str,str_label,dstr,dstr_label,rgn,rgn_label
126,Burr Ridge,0,No District Name,0,No Region Name
115,STL County Library,0,No District Name,0,No Region Name
130,Copley Place,0,No District Name,0,No Region Name
204,Danbury Fair Mall,11,Northeast,11,East
142,Bridgewater Commons,11,Northeast,11,East
138,Market Street Lynnfield,11,Northeast,11,East
163,Union Hill,11,Northeast,11,East
118,Evergreen Walk,11,Northeast,11,East
184,Mall in Columbia,11,Northeast,11,East
152,Annapolis Mall,11,Northeast,11,East
182,Hunt Valley,11,Northeast,11,East
131,Chestnut Hill,11,Northeast,11,East
141,Paramus Park,11,Northeast,11,East
180,Eastview Mall,11,Northeast,11,East
170,Rochester Hills,12,Mid-Atlantic,12,East
148,Brinton Lake,12,Mid-Atlantic,12,East
181,Ross Park,12,Mid-Atlantic,12,East
147,Crocker Park,12,Mid-Atlantic,12,East
191,Rookwood Commons,12,Mid-Atlantic,12,East
175,Easton Town Center,12,Mid-Atlantic,12,East
136,Short Pump,12,Mid-Atlantic,12,East
157,Legacy Village,12,Mid-Atlantic,12,East
144,Fairfax Corner,12,Mid-Atlantic,12,East
188,Susquehanna,12,Mid-Atlantic,12,East
187,Sagemore,12,Mid-Atlantic,12,East
134,King of Prussia,12,Mid-Atlantic,12,East
155,The Shops at Friendly Center,13,Carolina,13,East
176,Mount Pleasant,13,Carolina,13,East
194,Biltmore Village,13,Carolina,13,East
154,Blakeney,13,Carolina,13,East
202,Streets at Southpoint,13,Carolina,13,East
193,The Falls,14,Southeast,14,East
172,Coconut Point,14,Southeast,14,East
200,Mall at Green Hills,14,Southeast,14,East
205,International Plaza,14,Southeast,14,East
151,Shops of Saddle Creek,14,Southeast,14,East
195,St Johns Town Center,14,Southeast,14,East
168,Turkey Creek,14,Southeast,14,East
173,Paddock Shops,14,Southeast,14,East
190,Spanish Springs,14,Southeast,14,East
177,University Town Ctr,14,Southeast,14,East
158,Naperville,21,Midwest,21,West
183,Galleria Edina,21,Midwest,21,West
113,The Boulevard,21,Midwest,21,West
159,Orland Park,21,Midwest,21,West
164,Briargate,21,Midwest,21,West
127,Park Meadows,21,Midwest,21,West
125,Arboretum,21,Midwest,21,West
137,Greenway Station,21,Midwest,21,West
129,Country Club Plaza,21,Midwest,21,West
153,Flatiron Crossing,21,Midwest,21,West
174,Village Pointe,21,Midwest,21,West
166,Jordan Creek,21,Midwest,21,West
178,Classen Curve,22,South Central,22,West
161,Avenue West Cobb,22,South Central,22,West
156,The Summit,22,South Central,22,West
167,Preston Park,22,South Central,22,West
128,Southlake,22,South Central,22,West
165,Renaissance,22,South Central,22,West
179,ABQ Uptown,22,South Central,22,West
203,Kingsgate Center,22,South Central,22,West
199,Lakeside Shopping Ctr,22,South Central,22,West
169,Cedar Lodge,22,South Central,22,West
140,Avalon Alpharetta,22,South Central,22,West
145,Peachtree Parkway,22,South Central,22,West
160,Arboretum Austin,23,Texas,23,West
133,The Woodlands,23,Texas,23,West
162,First Colony,23,Texas,23,West
132,La Cantera,23,Texas,23,West
135,Town & Country Village,23,Texas,23,West
201,Alderwood Mall,24,West,24,West
149,Chandler Fashion Center,24,West,24,West
146,Bellevue Square,24,West,24,West
150,Kierland Commons,24,West,24,West
197,Shops at Rossmoor,24,West,24,West
185,Montgomery Village,24,West,24,West
143,La Encantada,24,West,24,West
198,Shops on El Paseo,24,West,24,West
139,Bridgeport Village,24,West,24,West
192,Broadway Plaza,24,West,24,West
196,Village at Meridian,24,West,24,West
186,Victoria Gardens,24,West,24,West
171,Green Valley,24,West,24,West
189,Mission Viejo,24,West,24,West
str,str_label,dstr,dstr_label,rgn,rgn_label
